entry_variant,signal_i,signal_time,entry_i,entry_time,direction,context,context_ok,late_entry_block,late_reason,chop_block,chop_reason,blocked,block_reason,distance_to_ema27_atr,move5_atr,scope,executed,skip_reason
ENTRY_T1,579,2023-10-05 12:00:00,580,2023-10-05 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4147627999278201,0.8099173553719016,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,581,2023-10-05 20:00:00,582,2023-10-06 00:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.33342540815144506,0.5167785234899414,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,582,2023-10-06 00:00:00,583,2023-10-06 04:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7326437136014171,0.9983022071307255,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,629,2023-10-13 20:00:00,630,2023-10-14 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9296717702996522,-0.15774647887324406,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,630,2023-10-14 00:00:00,631,2023-10-14 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6978602848746792,0.04046242774566029,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,632,2023-10-14 08:00:00,633,2023-10-14 12:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5466445674347086,0.0835820895522412,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,633,2023-10-14 12:00:00,634,2023-10-14 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.08170847889042154,-0.676737160120842,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,634,2023-10-14 16:00:00,635,2023-10-14 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.29545470366874477,-0.5508196721311384,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,635,2023-10-14 20:00:00,636,2023-10-15 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.2379696729308626,-0.3771043771043751,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,636,2023-10-15 00:00:00,637,2023-10-15 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.09376280361822296,-1.1830985915493042,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,639,2023-10-15 12:00:00,640,2023-10-15 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7444205448133032,0.5080645161290247,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,640,2023-10-15 16:00:00,641,2023-10-15 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.3797943776068761,0.22764227642277116,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,652,2023-10-17 16:00:00,653,2023-10-17 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5966566828415796,1.3968253968253936,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,653,2023-10-17 20:00:00,654,2023-10-18 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6750134661130498,1.0842824601366803,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,654,2023-10-18 00:00:00,655,2023-10-18 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.7696027555118302,1.4886877828054352,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,655,2023-10-18 04:00:00,656,2023-10-18 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.558723740561719,1.4031180400890986,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,811,2023-11-13 04:00:00,812,2023-11-13 08:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.1925871452354571,-0.8993377483443702,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,824,2023-11-15 08:00:00,825,2023-11-15 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.41122908189247553,0.6563665423548195,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,825,2023-11-15 12:00:00,826,2023-11-15 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3353391834044688,1.6430868167202592,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,826,2023-11-15 16:00:00,827,2023-11-15 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6206205912140309,1.3876651982378863,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,827,2023-11-15 20:00:00,828,2023-11-16 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.8065403042242351,1.9750708215297428,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,828,2023-11-16 00:00:00,829,2023-11-16 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.9911679980173805,1.5355892648774823,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,844,2023-11-18 16:00:00,845,2023-11-18 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4094523832444606,0.5238095238095234,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,845,2023-11-18 20:00:00,846,2023-11-19 00:00:00,LONG,LONG_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6735369272121206,1.4830508474576283,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,846,2023-11-19 00:00:00,847,2023-11-19 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6782529605005959,1.8666666666666643,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,847,2023-11-19 04:00:00,848,2023-11-19 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4740099076379393,1.5909090909090864,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,848,2023-11-19 08:00:00,849,2023-11-19 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4102730865815033,0.7631027253668788,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,869,2023-11-22 20:00:00,870,2023-11-23 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.47635206517949125,0.9073233959818541,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,870,2023-11-23 00:00:00,871,2023-11-23 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4412032486288033,1.119623655913975,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,871,2023-11-23 04:00:00,872,2023-11-23 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5410818843182545,1.2550382209867987,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,872,2023-11-23 08:00:00,873,2023-11-23 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6487642004008857,1.3455830388692585,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,873,2023-11-23 12:00:00,874,2023-11-23 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.14086974184184445,-0.019485038274180185,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,874,2023-11-23 16:00:00,875,2023-11-23 20:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.2844023270091093,-0.06815020862309093,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,880,2023-11-24 16:00:00,881,2023-11-24 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5713028566017084,-0.149200710479578,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,893,2023-11-26 20:00:00,894,2023-11-27 00:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.05818878465752764,-0.6133625410733858,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,905,2023-11-28 20:00:00,906,2023-11-29 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3714906272001096,1.20863309352518,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,906,2023-11-29 00:00:00,907,2023-11-29 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.23856124894535463,1.4487300094073396,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,907,2023-11-29 04:00:00,908,2023-11-29 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3106808650131524,1.0545094152626364,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,908,2023-11-29 08:00:00,909,2023-11-29 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.15095390318753166,0.45667686034659044,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,921,2023-12-01 12:00:00,922,2023-12-01 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.10539347234312285,1.0863579474342993,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,923,2023-12-01 20:00:00,924,2023-12-02 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6249775910592922,1.0267983074753126,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1009,2023-12-16 04:00:00,1010,2023-12-16 08:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.09376219933771163,-1.1001477104874426,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1010,2023-12-16 08:00:00,1011,2023-12-16 12:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.28918093372231,-0.2726692209450827,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1011,2023-12-16 12:00:00,1012,2023-12-16 16:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5020866490842868,0.3046400000000012,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1014,2023-12-17 00:00:00,1015,2023-12-17 04:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.19918963224581304,0.15449010654489573,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1026,2023-12-19 00:00:00,1027,2023-12-19 04:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7274967412399826,2.0894774516821717,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1027,2023-12-19 04:00:00,1028,2023-12-19 08:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5881598594485717,2.4488615829418117,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1036,2023-12-20 16:00:00,1037,2023-12-20 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.11245424204697155,1.0654664484451684,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1038,2023-12-21 00:00:00,1039,2023-12-21 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.07370246422453325,0.11623080116230806,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1039,2023-12-21 04:00:00,1040,2023-12-21 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.32503994278653686,0.41872561768530664,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1041,2023-12-21 12:00:00,1042,2023-12-21 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.1813801224606581,0.17080353386621872,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1049,2023-12-22 20:00:00,1050,2023-12-23 00:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8145773030490198,-0.26585453242565266,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1057,2023-12-24 04:00:00,1058,2023-12-24 08:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.44123842118152745,0.6320675105485264,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1058,2023-12-24 08:00:00,1059,2023-12-24 12:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.37631931289071147,0.638020833333338,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1059,2023-12-24 12:00:00,1060,2023-12-24 16:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.44213157918617507,0.7215130023640687,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1066,2023-12-25 16:00:00,1067,2023-12-25 20:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7053720369279008,1.7192982456140335,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1068,2023-12-26 00:00:00,1069,2023-12-26 04:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.4592887840715711,0.8958252048380849,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1077,2023-12-27 12:00:00,1078,2023-12-27 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5911969253879253,1.4530556503926237,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1088,2023-12-29 08:00:00,1089,2023-12-29 12:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.12268693444046284,0.2234527687296426,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1160,2024-01-10 08:00:00,1161,2024-01-10 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4622364583568188,-0.2311320754716972,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1161,2024-01-10 12:00:00,1162,2024-01-10 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8199748393070542,-0.032307692307688755,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1162,2024-01-10 16:00:00,1163,2024-01-10 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.1424068614338766,-0.3194912083800971,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1202,2024-01-17 08:00:00,1203,2024-01-17 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5908774065710791,0.937753721244928,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1204,2024-01-17 16:00:00,1205,2024-01-17 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8431822245700741,0.7118644067796638,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1207,2024-01-18 04:00:00,1208,2024-01-18 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9873757044087919,0.760982874162321,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1219,2024-01-20 04:00:00,1220,2024-01-20 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.12473679613557397,-1.0298507462686606,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1250,2024-01-25 08:00:00,1251,2024-01-25 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.3212403583317163,-0.4943820224719097,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1252,2024-01-25 16:00:00,1253,2024-01-25 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9946039799474381,0.6107648725212494,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1254,2024-01-26 00:00:00,1255,2024-01-26 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9209084180694489,0.4741214057508011,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1290,2024-02-01 00:00:00,1291,2024-02-01 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.990454738561199,1.7091121495327086,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1310,2024-02-04 08:00:00,1311,2024-02-04 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2682348583333223,1.0308788598574796,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1311,2024-02-04 12:00:00,1312,2024-02-04 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.4406281204231177,1.461847389558235,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1362,2024-02-13 00:00:00,1363,2024-02-13 04:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7730899079608816,1.0500000000000056,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1364,2024-02-13 08:00:00,1365,2024-02-13 12:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9593037833923472,-0.16499705362404252,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1367,2024-02-13 20:00:00,1368,2024-02-14 00:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.21665439991165136,-0.40870062965082926,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1368,2024-02-14 00:00:00,1369,2024-02-14 04:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.29080794418311345,-1.1071633237822378,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1369,2024-02-14 04:00:00,1370,2024-02-14 08:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.719087775607307,-0.1528735632183918,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1390,2024-02-17 16:00:00,1391,2024-02-17 20:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4181265847911118,-0.7203579418344493,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1409,2024-02-20 20:00:00,1410,2024-02-21 00:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5231368122013492,-0.19710378117458097,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1432,2024-02-24 16:00:00,1433,2024-02-24 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.07949742127084371,0.8222453222453209,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1433,2024-02-24 20:00:00,1434,2024-02-25 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3150096124528603,1.6159654800431489,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1434,2024-02-25 00:00:00,1435,2024-02-25 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.23654158042320186,0.8008634646519118,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1435,2024-02-25 04:00:00,1436,2024-02-25 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.06958227761498736,0.5152386428982233,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1452,2024-02-28 00:00:00,1453,2024-02-28 04:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8292218408678276,0.13045610593428228,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1456,2024-02-28 16:00:00,1457,2024-02-28 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.32929472214518046,-0.28231404958677664,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1496,2024-03-06 08:00:00,1497,2024-03-06 12:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.1701004892223314,-0.4352331606217629,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1498,2024-03-06 16:00:00,1499,2024-03-06 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.06836508113638624,0.740374531835206,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1499,2024-03-06 20:00:00,1500,2024-03-07 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.21833582726553774,1.24373576309795,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1500,2024-03-07 00:00:00,1501,2024-03-07 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2570127893865288,-0.017340145533364798,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1501,2024-03-07 04:00:00,1502,2024-03-07 08:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.22339656853281617,0.09189436727217395,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1502,2024-03-07 08:00:00,1503,2024-03-07 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.25451298865921307,0.46724890829694526,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1503,2024-03-07 12:00:00,1504,2024-03-07 16:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.34758283419693126,0.3774834437086095,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1515,2024-03-09 12:00:00,1516,2024-03-09 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.31077251952661833,0.7258863896301917,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1516,2024-03-09 16:00:00,1517,2024-03-09 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.37155428091994774,0.8031914893617023,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1526,2024-03-11 08:00:00,1527,2024-03-11 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.48907189045621813,1.2863617634940252,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1590,2024-03-22 00:00:00,1591,2024-03-22 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.2997320136367002,-0.15441176470588444,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1624,2024-03-27 16:00:00,1625,2024-03-27 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2631713697285891,1.1753948462177894,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1625,2024-03-27 20:00:00,1626,2024-03-28 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.08091095183010504,0.8941382327209074,DEVELOPMENT,False,CHOP_BLOCK
